Trial_File,Rdy_Txt
Trial2.xlsx,"Please write down your answers.

When you are ready for the next trial

Press SPACE to begin."
Trial3.xlsx,"Please write down your answers.

When you are ready for the next trial

Press SPACE to begin."
Trial4.xlsx,"Please write down your answers.

When you are ready for the next trial

Press SPACE to begin."
Trial5.xlsx,"Please write down your answers.

When you are ready for the next trial

Press SPACE to begin."
Trial6.xlsx,"Please write down your answers.

When you are ready for the next trial

Press SPACE to begin."
Trial7.xlsx,"Please write down your answers.

Good work, you have finished the task!

Press SPACE to continue."
